timestamp,symbol,side,qty,price,pnl,trade_type,duration
2025-10-21 15:33:59.452482,MA,BUY,2,573.5,0,entry,
2025-10-21 15:34:00.289699,C,SELL,14.0,98.48,0,exit,
2025-10-21 15:34:00.854416,WMT,SELL,22.0,106.96,0,exit,
2025-10-21 15:34:01.959283,LOW,BUY,4,246.31,0,entry,
2025-10-21 15:34:02.550704,SBUX,BUY,13,85.75,0,entry,
2025-10-21 15:34:02.845395,NKE,BUY,130,68.86,0,entry,
2025-10-21 15:34:03.442444,JNJ,SELL,46.0,192.71,0,exit,
2025-10-21 15:34:05.438897,ABT,SELL,124.0,128.4459,0,exit,
2025-10-21 15:34:06.071443,XOM,SELL,10.0,112.54,0,exit,
2025-10-21 15:34:06.433423,CVX,SELL,77.0,153.73,0,exit,
2025-10-21 15:34:06.798522,COP,SELL,226.0,86.77,0,exit,
2025-10-21 15:34:07.148524,EOG,SELL,94.0,106.35,71.32559999999917,exit,3.3894822275
2025-10-21 15:34:08.396503,LIN,SELL,2.0,450.11,0,exit,
2025-10-21 15:34:09.424745,MMM,BUY,73,163.26,0,entry,
2025-10-21 15:34:09.960115,UPS,BUY,13,88.6147,0,entry,
2025-10-21 15:34:10.686481,VZ,BUY,149,40.2,0,entry,
2025-10-21 15:34:10.981942,T,BUY,46,26.05,0,entry,
2025-10-21 15:34:11.300560,TMUS,SELL,6.0,229.08,0,exit,
2025-10-21 15:34:11.654584,NEE,SELL,141.0,83.85,0,exit,
2025-10-21 15:34:11.978577,SO,SELL,147.0,97.4,0,exit,
2025-10-21 15:34:12.265433,DUK,SELL,-9,128.48,0,entry,
2025-10-21 15:34:12.596565,AEP,SELL,101.0,117.37,0,exit,
2025-10-21 15:34:12.907987,EXC,SELL,329.0,47.82,0,exit,
2025-10-21 15:34:14.642481,ASML,SELL,19.0,1033.68,0,exit,
2025-10-21 15:34:14.950696,TSM,SELL,-4,295.4496,0,entry,
2025-10-21 15:34:15.280542,BABA,SELL,-7,167.9897,0,entry,
2025-10-21 15:34:15.849626,NIO,SELL,-175,6.8521,0,entry,
2025-10-21 15:34:16.392441,LI,SELL,536.0,22.245,0,exit,
2025-10-21 15:34:17.501237,BTC/USD,BUY,0.079526,113170.0665,0,entry,
2025-10-21 15:34:17.895176,ETH/USD,BUY,1.477777,4060.1525,0,entry,
2025-10-21 15:34:18.361207,SOL/USD,BUY,61.718918,194.42985,0,entry,
2025-10-21 15:34:18.777015,XRP/USD,BUY,3577.817531,2.5155,0,entry,
2025-10-21 15:34:19.180045,AVAX/USD,BUY,578.999682,20.7254,0,entry,
2025-10-21 15:34:19.585974,DOT/USD,BUY,2850.898033,3.1569,0,entry,
2025-10-21 15:34:20.010893,LINK/USD,BUY,637.824593,18.81395,0,entry,
2025-10-21 15:34:20.404926,UNI/USD,BUY,1821.785365,6.586945,0,entry,
2025-10-21 15:34:20.804407,AAVE/USD,BUY,50.938705,235.57725,0,entry,
2025-10-21 15:34:21.193427,LTC/USD,BUY,125.11671,95.91045,0,entry,
2025-10-21 15:35:12.100248,QQQ,BUY,1,611.3602,0,entry,
2025-10-21 15:35:12.808806,IWM,BUY,4,247.76,0,entry,
2025-10-21 15:35:13.161321,VTI,BUY,3,331.32,0,entry,
2025-10-21 15:35:14.123941,MSFT,SELL,-2,515.96,0,entry,
2025-10-21 15:35:14.747556,AMD,BUY,37,237.8007,0,entry,
2025-10-21 15:35:15.100028,GOOGL,BUY,48,247.0875,0,entry,
2025-10-21 15:35:15.669983,META,SELL,-1,730.6,0,entry,
2025-10-21 15:35:16.014615,NFLX,SELL,-1,1241.13,0,entry,
2025-10-21 15:35:16.699877,INTC,BUY,31.0,37.8799,0,exit,
2025-10-21 15:35:17.037441,CSCO,BUY,16,70.995,0,entry,
2025-10-21 15:35:20.573912,JPM,SELL,-3,301.0193,0,entry,
2025-10-21 15:35:21.123833,GS,SELL,-1,760.7982,0,entry,
2025-10-21 15:35:22.500538,C,SELL,-12,98.555,0,entry,
2025-10-21 15:35:23.007495,WMT,BUY,11,107.02,0,entry,
2025-10-21 15:35:25.128490,JNJ,SELL,-6,192.7,0,entry,
2025-10-21 15:35:26.878657,ABT,SELL,-9,128.47,0,entry,
2025-10-21 15:35:27.533325,XOM,SELL,-10,112.495,0,entry,
2025-10-21 15:35:28.158302,CVX,SELL,-7,153.6996,0,entry,
2025-10-21 15:35:28.512875,COP,SELL,-13,86.65,0,entry,
2025-10-21 15:35:28.859561,EOG,SELL,-11,106.32,0,entry,
2025-10-21 15:35:30.124298,LIN,SELL,-2,449.62,0,entry,
2025-10-21 15:35:33.512824,TMUS,SELL,-5,229.03,0,entry,
2025-10-21 15:35:33.871429,NEE,SELL,-14,83.75,0,entry,
2025-10-21 15:35:34.212456,SO,SELL,-12,97.39,0,entry,
2025-10-21 15:35:34.849797,AEP,SELL,-10,117.38,0,entry,
2025-10-21 15:35:35.171118,EXC,SELL,-25,47.825,0,entry,
2025-10-21 15:35:37.036834,ASML,SELL,-1,1032.58,0,entry,
2025-10-21 15:35:37.718101,BABA,BUY,7.0,168.29,0,exit,
2025-10-21 15:35:38.912646,LI,SELL,-53,22.245,0,entry,
2025-10-21 15:35:40.331957,BTC/USD,BUY,0.106071,113131.655,0,entry,
2025-10-21 15:35:40.780479,ETH/USD,BUY,2.954381,4061.765,0,entry,
2025-10-21 15:35:41.264852,SOL/USD,BUY,61.628692,194.7145,0,entry,
2025-10-21 15:35:41.717606,XRP/USD,BUY,3573.768539,2.51835,0,entry,
2025-10-21 15:35:42.203986,AVAX/USD,BUY,579.174339,20.71915,0,entry,
2025-10-21 15:35:42.680513,DOT/USD,BUY,2854.424358,3.153,0,entry,
2025-10-21 15:35:43.178313,LINK/USD,BUY,636.841267,18.843,0,entry,
2025-10-21 15:35:43.655515,UNI/USD,BUY,1822.904799,6.5829,0,entry,
2025-10-21 15:35:44.137790,AAVE/USD,BUY,50.963096,235.4645,0,entry,
2025-10-21 15:35:44.601011,LTC/USD,BUY,125.016278,95.9875,0,entry,
2025-10-21 15:46:37.657628,AMD,BUY,5,238.3923,0,entry,
2025-10-21 15:46:37.987353,GOOGL,BUY,48,246.57,0,entry,
2025-10-21 15:46:38.884135,NFLX,BUY,1.0,1240.56,0,exit,
2025-10-21 15:46:39.517353,INTC,BUY,317,37.8128,0,entry,
2025-10-21 15:46:43.275766,GS,BUY,1.0,762.35,0,exit,
2025-10-21 15:46:44.228095,WFC,SELL,16.0,86.035,0,exit,
2025-10-21 15:46:44.773502,BLK,SELL,9.0,1144.85,0,exit,
2025-10-21 15:46:47.264739,JNJ,SELL,-6,192.815,0,entry,
2025-10-21 15:46:48.072942,ABBV,SELL,40.0,231.055,0,exit,
2025-10-21 15:46:48.363580,MRK,SELL,103.0,86.66,0,exit,
2025-10-21 15:46:49.535822,XOM,BUY,10,112.8106,0,entry,
2025-10-21 15:46:49.820518,CVX,SELL,-7,154.12,0,entry,
2025-10-21 15:46:50.115132,COP,BUY,13,86.975,0,entry,
2025-10-21 15:46:50.372552,EOG,BUY,11,106.75,0,entry,
2025-10-21 15:46:50.715263,SLB,SELL,432.0,33.45,0,exit,
2025-10-21 15:46:51.488997,LIN,BUY,2,450.925,0,entry,
2025-10-21 15:46:52.438815,MMM,SELL,73.0,162.22,0,exit,
2025-10-21 15:46:53.583240,VZ,SELL,149.0,40.155,0,exit,
2025-10-21 15:46:54.117343,TMUS,SELL,-5,229.3,0,entry,
2025-10-21 15:46:54.411175,NEE,SELL,-14,83.87,0,entry,
2025-10-21 15:46:54.695056,SO,SELL,-12,97.46,0,entry,
2025-10-21 15:46:55.195957,AEP,SELL,-10,117.49,0,entry,
2025-10-21 15:46:55.421722,EXC,SELL,-25,47.935,0,entry,
2025-10-21 15:46:56.335906,EQIX,SELL,1.0,816.415,0,exit,
2025-10-21 15:46:57.018480,ASML,SELL,-1,1034.68,0,entry,
2025-10-21 15:46:57.641627,BABA,BUY,53,167.7,0,entry,
2025-10-21 15:46:58.609696,LI,SELL,-53,22.225,0,entry,
2025-10-21 15:46:59.619998,BTC/USD,BUY,0.079303,113488.85,0,entry,
2025-10-21 15:46:59.986313,ETH/USD,BUY,2.205964,4079.8495,0,entry,
2025-10-21 15:47:00.373032,SOL/USD,BUY,60.935358,196.93,0,entry,
2025-10-21 15:47:00.785066,XRP/USD,BUY,3555.836511,2.53105,0,entry,
2025-10-21 15:47:01.163295,AVAX/USD,BUY,432.58936,20.80495,0,entry,
2025-10-21 15:47:01.539104,DOT/USD,BUY,2830.633747,3.1795,0,entry,
2025-10-21 15:47:01.929350,LINK/USD,BUY,476.051943,18.9055,0,entry,
2025-10-21 15:47:02.345525,UNI/USD,BUY,1810.337024,6.6286,0,entry,
2025-10-21 15:47:02.771351,AAVE/USD,BUY,50.733737,236.529,0,entry,
2025-10-21 15:47:03.212701,LTC/USD,BUY,124.360708,96.4935,0,entry,
2025-10-21 15:48:58.788847,GOOGL,BUY,48,246.68,0,entry,
2025-10-21 15:48:59.562997,NFLX,BUY,1,1242.2,0,entry,
2025-10-21 15:49:00.141585,INTC,BUY,237,37.8551,0,entry,
2025-10-21 15:49:03.799739,GS,SELL,-1,762.07,0,entry,
2025-10-21 15:49:04.777577,WFC,BUY,69,85.92,0,entry,
2025-10-21 15:49:05.105314,C,BUY,12.0,98.7,0,exit,
2025-10-21 15:49:05.371305,BLK,SELL,-1,1145.0,0,entry,
2025-10-21 15:49:08.256158,ABBV,SELL,-5,231.125,0,entry,
2025-10-21 15:49:08.553859,MRK,SELL,-13,86.69,0,entry,
2025-10-21 15:49:09.554898,LLY,SELL,11.0,807.23,0,exit,
2025-10-21 15:49:10.683212,SLB,SELL,-35,33.4776,0,entry,
2025-10-21 15:49:12.253688,MMM,BUY,73,162.689,0,entry,
2025-10-21 15:49:13.404791,VZ,SELL,-29,40.205,0,entry,
2025-10-21 15:49:15.776547,EQIX,BUY,11,816.575,0,entry,
2025-10-21 15:49:16.957164,BABA,SELL,53.0,167.8499,0,exit,
2025-10-21 15:49:17.517720,NIO,BUY,175.0,6.845,0,exit,
2025-10-21 15:49:18.916350,BTC/USD,BUY,0.079298,113496.38,0,entry,
2025-10-21 15:49:19.298675,ETH/USD,BUY,1.472031,4076.0,0,entry,
2025-10-21 15:49:19.681049,SOL/USD,BUY,61.01576,196.6705,0,entry,
2025-10-21 15:49:20.027539,XRP/USD,BUY,4743.223613,2.529925,0,entry,
2025-10-21 15:49:20.405879,AVAX/USD,BUY,432.640308,20.8025,0,entry,
2025-10-21 15:49:20.784347,DOT/USD,BUY,2833.262502,3.17655,0,entry,
2025-10-21 15:49:21.178633,LINK/USD,BUY,477.389,18.85255,0,entry,
2025-10-21 15:49:21.584280,UNI/USD,BUY,1815.046737,6.6114,0,entry,
2025-10-21 15:49:21.988991,AAVE/USD,BUY,50.867934,235.905,0,entry,
2025-10-21 15:49:22.351589,LTC/USD,BUY,124.597653,96.31,0,entry,
2025-10-21 15:56:22.394748,GOOGL,BUY,48,247.3606,0,entry,
2025-10-21 15:56:23.810054,INTC,BUY,158,37.945,0,entry,
2025-10-21 15:56:27.619985,GS,BUY,1.0,763.07,0,exit,
2025-10-21 15:56:28.586737,WFC,SELL,-6,85.94,0,entry,
2025-10-21 15:56:28.866681,C,SELL,-6,98.52,0,entry,
2025-10-21 15:56:29.394837,WMT,SELL,11.0,106.82,0,exit,
2025-10-21 15:56:30.597199,MCD,SELL,5.0,307.692,0,exit,
2025-10-21 15:56:33.252336,LLY,SELL,-1,807.345,0,entry,
2025-10-21 15:56:33.554741,XOM,SELL,10.0,112.675,0,exit,
2025-10-21 15:56:34.048185,COP,SELL,13.0,86.83,0,exit,
2025-10-21 15:56:35.437171,BA,SELL,5.0,216.63,0,exit,
2025-10-21 15:56:36.269679,MMM,BUY,73,162.53,0,entry,
2025-10-21 15:56:37.661195,T,SELL,46.0,26.015,0,exit,
2025-10-21 15:56:39.852858,EQIX,BUY,11,816.07,0,entry,
2025-10-21 15:56:40.988434,BABA,SELL,-3,167.63,0,entry,
2025-10-21 15:56:41.549046,NIO,SELL,-87,6.84,0,entry,
2025-10-21 15:56:43.017047,BTC/USD,BUY,0.052926,113364.79,0,entry,
2025-10-21 15:56:43.363329,ETH/USD,BUY,1.47156,4077.3055,0,entry,
2025-10-21 15:56:43.769067,SOL/USD,BUY,61.191709,196.105,0,entry,
2025-10-21 15:56:44.125742,XRP/USD,BUY,3568.893524,2.52179,0,entry,
2025-10-21 15:56:44.531280,AVAX/USD,BUY,433.421623,20.765,0,entry,
2025-10-21 15:56:44.920011,DOT/USD,BUY,2840.415963,3.16855,0,entry,
2025-10-21 15:56:45.301608,LINK/USD,BUY,478.523595,18.80785,0,entry,
2025-10-21 15:56:45.672993,UNI/USD,BUY,1820.650731,6.59105,0,entry,
2025-10-21 15:56:46.036529,AAVE/USD,BUY,50.979876,235.387,0,entry,
2025-10-21 15:56:46.435494,LTC/USD,BUY,93.504842,96.2517,0,entry,
2025-10-21 18:03:18.573787,BTC/USD,BUY,0.053465,112222.725,0,entry,
2025-10-21 18:03:19.422757,SOL/USD,BUY,46.086489,195.285,0,entry,
2025-10-21 18:03:19.842142,XRP/USD,BUY,3603.820049,2.49735,0,entry,
2025-10-21 18:03:20.636604,DOT/USD,BUY,2856.363025,3.15086,0,entry,
2025-10-21 18:03:21.080204,LINK/USD,BUY,326.975477,18.35,0,entry,
2025-10-21 18:03:21.494188,UNI/USD,BUY,1830.956904,6.55395,0,entry,
2025-10-21 18:03:21.902772,AAVE/USD,BUY,38.816527,231.86,0,entry,
2025-10-21 18:03:22.290849,LTC/USD,BUY,92.807528,96.974892073,0,entry,
2025-10-21 18:04:19.111623,BTC/USD,BUY,0.08018,112247.2925,0,entry,
2025-10-21 18:04:20.056316,SOL/USD,BUY,30.74558,195.15,0,entry,
2025-10-21 18:04:20.468571,XRP/USD,BUY,2400.840294,2.499125,0,entry,
2025-10-21 18:04:20.863481,AVAX/USD,BUY,438.735467,20.5135,0,entry,
2025-10-21 18:04:21.306729,DOT/USD,BUY,2856.236116,3.151,0,entry,
2025-10-21 18:04:21.735209,LINK/USD,BUY,490.352318,18.35415,0,entry,
2025-10-21 18:04:22.133305,UNI/USD,BUY,1830.003363,6.557365,0,entry,
2025-10-21 18:04:22.545984,AAVE/USD,BUY,38.763029,232.18,0,entry,
2025-10-21 18:04:22.938034,LTC/USD,BUY,123.809494,96.9231,0,entry,
2025-10-21 18:28:36.245198,ETH/USD,BUY,2.254001,3992.9,0,entry,
2025-10-21 18:28:36.782004,SOL/USD,BUY,61.672877,194.575,0,entry,
2025-10-21 18:28:37.160011,XRP/USD,BUY,4829.965104,2.48449,0,entry,
2025-10-21 18:28:37.590234,AVAX/USD,BUY,587.115745,20.4389,0,entry,
2025-10-21 18:28:38.059843,DOT/USD,BUY,2868.868789,3.137125,0,entry,
2025-10-21 18:28:38.560063,LINK/USD,BUY,659.250103,18.2025,0,entry,
2025-10-21 18:28:39.106930,UNI/USD,BUY,1838.600029,6.526705,0,entry,
2025-10-21 18:28:39.606273,AAVE/USD,BUY,51.994194,230.795,0,entry,
2025-10-21 18:28:40.020584,LTC/USD,BUY,124.483781,96.3981,0,entry,
2025-10-21 18:29:06.955955,ETH/USD,BUY,2.254001,3992.9,0,entry,
2025-10-21 18:29:07.328960,SOL/USD,BUY,61.672877,194.575,0,entry,
2025-10-21 18:29:07.814822,XRP/USD,BUY,4829.965104,2.48449,0,entry,
2025-10-21 18:29:08.250542,AVAX/USD,BUY,587.115745,20.4389,0,entry,
2025-10-21 18:29:08.649967,DOT/USD,BUY,2868.868789,3.137125,0,entry,
2025-10-21 18:29:09.066493,LINK/USD,BUY,659.250103,18.2025,0,entry,
2025-10-21 18:29:09.542332,UNI/USD,BUY,1838.600029,6.526705,0,entry,
2025-10-21 18:29:10.066304,AAVE/USD,BUY,51.994194,230.795,0,entry,
2025-10-21 18:29:10.429246,LTC/USD,BUY,124.483781,96.3981,0,entry,
2025-10-21 18:39:18.826112,BTC/USD,BUY,0.05374,111648.75,0,entry,
2025-10-21 18:39:19.374909,ETH/USD,BUY,1.5024,3993.61,0,entry,
2025-10-21 18:39:19.848322,SOL/USD,BUY,61.761754,194.295,0,entry,
2025-10-21 18:39:20.326797,XRP/USD,BUY,3628.60063,2.480295,0,entry,
2025-10-21 18:39:21.183165,DOT/USD,BUY,2874.113815,3.1314,0,entry,
2025-10-21 18:39:21.656377,LINK/USD,BUY,495.259268,18.1723,0,entry,
2025-10-21 18:39:22.118477,UNI/USD,BUY,1841.025881,6.518105,0,entry,
2025-10-21 18:39:22.558268,AAVE/USD,BUY,39.075559,230.323,0,entry,
2025-10-21 18:39:22.993147,LTC/USD,BUY,93.618958,96.134375,0,entry,
2025-10-21 18:52:25.363858,BTC/USD,BUY,0.053611,111917.753,0,entry,
2025-10-21 18:52:25.807395,ETH/USD,BUY,2.245095,4008.7395,0,entry,
2025-10-21 18:52:26.425864,SOL/USD,BUY,46.341589,194.21,0,entry,
2025-10-21 18:52:27.775054,DOT/USD,BUY,2872.412236,3.133255,0,entry,
2025-10-21 18:52:28.292606,LINK/USD,BUY,492.869817,18.2604,0,entry,
2025-10-21 18:52:28.830551,UNI/USD,BUY,1836.125775,6.5355,0,entry,
2025-10-21 18:52:29.382036,AAVE/USD,BUY,39.005532,230.7365,0,entry,
2025-10-21 18:52:29.806316,LTC/USD,BUY,62.340253,96.246,0,entry,
2025-10-21 19:02:39.660756,ETH/USD,BUY,1.494728,4014.108,0,entry,
2025-10-21 19:02:40.164855,SOL/USD,BUY,30.899961,194.175,0,entry,
2025-10-21 19:02:40.786628,XRP/USD,BUY,2414.584088,2.4849,0,entry,
2025-10-21 19:02:41.313628,AVAX/USD,BUY,293.379166,20.45135,0,entry,
2025-10-21 19:02:41.837571,DOT/USD,BUY,2871.843963,3.133875,0,entry,
2025-10-21 19:02:42.325862,LINK/USD,BUY,658.400088,18.226,0,entry,
2025-10-21 19:02:42.858877,UNI/USD,BUY,1834.722116,6.5405,0,entry,
2025-10-21 19:02:43.914043,LTC/USD,BUY,93.023256,96.75,0,entry,
2025-10-21 19:12:53.202723,ETH/USD,BUY,1.493098,4018.49,0,entry,
2025-10-21 19:12:54.928834,DOT/USD,BUY,2868.068834,3.138,0,entry,
2025-10-21 19:12:55.829512,UNI/USD,BUY,1834.304241,6.54199,0,entry,
2025-10-21 19:12:56.720688,LTC/USD,BUY,123.957671,96.80724,0,entry,
2025-10-21 19:25:54.421630,ETH/USD,BUY,2.248791,4002.15,0,entry,
2025-10-21 19:25:55.057667,SOL/USD,BUY,62.045324,193.407,0,entry,
2025-10-21 19:25:55.591472,XRP/USD,BUY,4817.236071,2.491055,0,entry,
2025-10-21 19:25:56.222463,AVAX/USD,BUY,587.63038,20.421,0,entry,
2025-10-21 19:25:56.875138,DOT/USD,BUY,2877.329838,3.1279,0,entry,
2025-10-21 19:25:57.513505,LINK/USD,BUY,661.275435,18.14675,0,entry,
2025-10-21 19:25:58.124625,UNI/USD,BUY,1842.04467,6.5145,0,entry,
2025-10-21 19:25:58.839626,AAVE/USD,BUY,52.204555,229.865,0,entry,
2025-10-21 19:25:59.346965,LTC/USD,BUY,124.523697,96.3672,0,entry,
2025-10-21 19:36:08.802161,BTC/USD,BUY,0.080516,111779.7185,0,entry,
2025-10-21 19:36:09.233118,ETH/USD,BUY,2.245949,4007.215,0,entry,
2025-10-21 19:36:09.699440,SOL/USD,BUY,46.367852,194.1,0,entry,
2025-10-21 19:36:10.195736,XRP/USD,BUY,2406.304518,2.49345,0,entry,
2025-10-21 19:36:10.630932,AVAX/USD,BUY,439.499264,20.47785,0,entry,
2025-10-21 19:36:11.096773,DOT/USD,BUY,2866.575255,3.139635,0,entry,
2025-10-21 19:36:11.647176,LINK/USD,BUY,494.77735,18.19,0,entry,
2025-10-21 19:36:12.114687,UNI/USD,BUY,1835.279112,6.538515,0,entry,
2025-10-21 19:36:12.586106,AAVE/USD,BUY,39.011704,230.7,0,entry,
2025-10-21 19:36:13.131532,LTC/USD,BUY,124.590538,96.3155,0,entry,
2025-10-21 19:46:30.984098,ETH/USD,BUY,1.498048,4005.2125,0,entry,
2025-10-21 19:46:31.844951,SOL/USD,BUY,30.853881,194.465,0,entry,
2025-10-21 19:46:34.661330,AVAX/USD,BUY,293.040293,20.475,0,entry,
2025-10-21 19:46:38.353316,UNI/USD,BUY,1838.392999,6.52744,0,entry,
2025-10-21 19:46:39.229803,AAVE/USD,BUY,39.07522,230.325,0,entry,
2025-10-21 19:46:40.070090,LTC/USD,BUY,93.531856,96.2239,0,entry,
2025-10-21 19:56:49.549025,ETH/USD,BUY,1.495987,4010.73,0,entry,
2025-10-21 19:56:50.037309,SOL/USD,BUY,30.880082,194.3,0,entry,
2025-10-21 19:56:50.495508,XRP/USD,BUY,240.041287,2.49957,0,entry,
2025-10-21 19:56:51.376465,DOT/USD,BUY,2869.628016,3.136295,0,entry,
2025-10-21 19:56:51.945350,LINK/USD,BUY,329.252432,18.2231,0,entry,
2025-10-21 19:56:52.433453,UNI/USD,BUY,1839.091734,6.52496,0,entry,
2025-10-21 19:56:52.881213,AAVE/USD,BUY,26.065764,230.187,0,entry,
2025-10-21 20:09:14.529838,BTC/USD,BUY,0.053763,111600.755,0,entry,
2025-10-21 20:09:14.991195,ETH/USD,BUY,2.256159,3989.08125,0,entry,
2025-10-21 20:09:15.606860,SOL/USD,BUY,46.604838,193.113,0,entry,
2025-10-21 20:09:16.153038,XRP/USD,BUY,4825.691984,2.48669,0,entry,
2025-10-21 20:09:16.670477,AVAX/USD,BUY,590.972889,20.3055,0,entry,
2025-10-21 20:09:17.141216,DOT/USD,BUY,3842.090097,3.1233,0,entry,
2025-10-21 20:09:17.671251,LINK/USD,BUY,496.853263,18.114,0,entry,
2025-10-21 20:09:18.181659,UNI/USD,BUY,1386.103847,6.49302,0,entry,
2025-10-21 20:09:18.699887,AAVE/USD,BUY,39.340565,228.7715,0,entry,
2025-10-21 20:09:19.185098,LTC/USD,BUY,94.054698,95.689,0,entry,
2025-10-21 20:19:28.375473,BTC/USD,BUY,0.081161,110890.835,0,entry,
2025-10-21 20:19:28.703628,ETH/USD,BUY,3.030715,3959.462,0,entry,
2025-10-21 20:19:29.029629,SOL/USD,BUY,62.532732,191.8995,0,entry,
2025-10-21 20:19:29.332449,XRP/USD,BUY,3633.941009,2.47665,0,entry,
2025-10-21 20:19:29.656732,AVAX/USD,BUY,593.637688,20.21435,0,entry,
2025-10-21 20:19:29.980307,DOT/USD,BUY,2896.684905,3.107,0,entry,
2025-10-21 20:19:30.253983,LINK/USD,BUY,666.481533,18.005,0,entry,
2025-10-21 20:19:30.558789,UNI/USD,BUY,1858.937617,6.4553,0,entry,
2025-10-21 20:19:30.946036,AAVE/USD,BUY,52.726278,227.5905,0,entry,
2025-10-21 20:19:31.208996,LTC/USD,BUY,125.659056,95.4965,0,entry,
2025-10-21 20:29:38.489075,BTC/USD,BUY,0.081166,110883.6055,0,entry,
2025-10-21 20:29:38.802219,ETH/USD,BUY,2.276714,3953.065,0,entry,
2025-10-21 20:29:39.097017,SOL/USD,BUY,46.90786,191.8655,0,entry,
2025-10-21 20:29:39.417344,XRP/USD,BUY,3633.339523,2.47706,0,entry,
2025-10-21 20:29:39.749812,AVAX/USD,BUY,445.468472,20.20345,0,entry,
2025-10-21 20:29:40.022957,DOT/USD,BUY,2895.426834,3.10835,0,entry,
2025-10-21 20:29:40.371436,LINK/USD,BUY,666.611116,18.0015,0,entry,
2025-10-21 20:29:40.685086,UNI/USD,BUY,1394.386818,6.45445,0,entry,
2025-10-21 20:29:40.979222,AAVE/USD,BUY,52.794013,227.2985,0,entry,
2025-10-21 20:29:41.341801,LTC/USD,BUY,125.403643,95.691,0,entry,
2025-10-21 20:39:49.237654,ETH/USD,BUY,1.515367,3959.437,0,entry,
2025-10-21 20:39:49.563966,SOL/USD,BUY,46.964281,191.635,0,entry,
2025-10-21 20:39:49.860291,XRP/USD,BUY,2423.008892,2.47626,0,entry,
2025-10-21 20:39:50.147878,AVAX/USD,BUY,445.200736,20.2156,0,entry,
2025-10-21 20:39:50.418281,DOT/USD,BUY,2895.333687,3.10845,0,entry,
2025-10-21 20:39:50.723999,LINK/USD,BUY,499.029665,18.035,0,entry,
2025-10-21 20:39:50.989556,UNI/USD,BUY,1391.770154,6.466585,0,entry,
2025-10-21 20:39:51.346442,AAVE/USD,BUY,39.563396,227.483,0,entry,
2025-10-21 20:39:51.597739,LTC/USD,BUY,125.54409,95.58395,0,entry,
2025-10-21 20:46:56.949629,ETH/USD,BUY,1.895854,3956.0,0,entry,
2025-10-21 20:46:57.406909,XRP/USD,BUY,3032.87638,2.4729,0,entry,
2025-10-21 20:46:57.818069,DOT/USD,BUY,2413.981782,3.1069,0,entry,
2025-10-21 20:46:58.073734,LINK/USD,BUY,416.423753,18.0105,0,entry,
2025-10-21 20:46:58.315963,UNI/USD,BUY,1160.977233,6.460075,0,entry,
2025-10-21 20:46:58.556045,AAVE/USD,BUY,33.010927,227.1975,0,entry,
2025-10-21 20:46:58.788561,LTC/USD,BUY,94.186298,95.5553,0,entry,
2025-10-21 20:57:05.013508,ETH/USD,BUY,1.895007,3957.77,0,entry,
2025-10-21 20:57:05.695063,AVAX/USD,BUY,297.337344,20.1791,0,entry,
2025-10-21 20:57:05.933660,DOT/USD,BUY,2412.692694,3.10856,0,entry,
2025-10-21 20:57:06.200424,LINK/USD,BUY,332.753787,18.03135,0,entry,
2025-10-21 20:57:06.434266,UNI/USD,BUY,1161.263052,6.458485,0,entry,
2025-10-21 20:57:06.668432,AAVE/USD,BUY,33.030262,227.0645,0,entry,
2025-10-21 20:57:06.908698,LTC/USD,BUY,93.872229,95.875,0,entry,
2025-10-21 21:07:14.183452,SOL/USD,BUY,31.337402,191.4645,0,entry,
2025-10-21 21:07:14.471286,XRP/USD,BUY,3010.83902,2.491,0,entry,
2025-10-21 21:07:14.767681,AVAX/USD,BUY,297.414723,20.17385,0,entry,
2025-10-21 21:07:15.042104,DOT/USD,BUY,2410.76164,3.11105,0,entry,
2025-10-21 21:07:15.329577,LINK/USD,BUY,332.648632,18.03705,0,entry,
2025-10-21 21:07:15.664654,UNI/USD,BUY,1159.843437,6.46639,0,entry,
2025-10-21 21:07:15.953669,AAVE/USD,BUY,26.431136,227.005,0,entry,
2025-10-21 21:07:16.256548,LTC/USD,BUY,94.018344,95.726,0,entry,
2025-10-21 21:17:23.682440,SOL/USD,BUY,47.157824,190.8485,0,entry,
2025-10-21 21:17:23.981299,XRP/USD,BUY,3020.825571,2.482765,0,entry,
2025-10-21 21:17:24.254999,AVAX/USD,BUY,372.596751,20.129,0,entry,
2025-10-21 21:17:24.500334,DOT/USD,BUY,2416.151489,3.10411,0,entry,
2025-10-21 21:17:24.777775,LINK/USD,BUY,333.463013,17.993,0,entry,
2025-10-21 21:17:25.044927,UNI/USD,BUY,1162.616756,6.450965,0,entry,
2025-10-21 21:17:25.298426,AAVE/USD,BUY,39.812615,226.059,0,entry,
2025-10-21 21:17:25.578088,LTC/USD,BUY,94.281314,95.459,0,entry,
2025-10-21 21:27:31.802711,BTC/USD,BUY,0.081362,110617.32,0,entry,
2025-10-21 21:27:32.100625,ETH/USD,BUY,2.284287,3939.96,0,entry,
2025-10-21 21:27:32.369469,SOL/USD,BUY,47.457216,189.6445,0,entry,
2025-10-21 21:27:32.638645,XRP/USD,BUY,3039.144177,2.4678,0,entry,
2025-10-21 21:27:32.982827,AVAX/USD,BUY,448.746874,20.05585,0,entry,
2025-10-21 21:27:33.269039,DOT/USD,BUY,2429.519635,3.08703,0,entry,
2025-10-21 21:27:33.582328,LINK/USD,BUY,501.770134,17.9365,0,entry,
